BLUE,GREEN,RED,NIR,SWIR,NDVI,NDBI,REI,BLUE^2,BLUE GREEN,BLUE RED,BLUE NIR,BLUE SWIR,BLUE NDVI,BLUE NDBI,BLUE REI,GREEN^2,GREEN RED,GREEN NIR,GREEN SWIR,GREEN NDVI,GREEN NDBI,GREEN REI,RED^2,RED NIR,RED SWIR,RED NDVI,RED NDBI,RED REI,NIR^2,NIR SWIR,NIR NDVI,NIR NDBI,NIR REI,SWIR^2,SWIR NDVI,SWIR NDBI,SWIR REI,NDVI^2,NDVI NDBI,NDVI REI,NDBI^2,NDBI REI,REI^2,NDVI_binary_non_veg,NDVI_binary_veg,NDVI_categorized_encoded
6.892472388270945,7.05617528410041,6.988413181999592,7.641564441260972,7.69548510202803,0.27432309515658293,0.02660921099387541,0.0005354372067327312,47.50617562307738,48.63449331246197,48.16744489476088,52.669271914584336,53.04091858007861,1.8907643588317709,0.18340325204896193,0.0036904861630582715,49.78960963994951,49.311468369907026,53.92021814228623,54.30069177609311,1.9356718439018055,0.18775925694439657,0.00377813878433526,48.83791880234566,53.40240967240752,53.77922952889416,1.9170831343191925,0.18595616087220737,0.0037418564336640595,58.3935071099441,58.805545313910955,2.096257609365194,0.20333600054080886,0.0040915779194969385,59.22049095553536,2.1110492919197017,0.2047707867800887,0.004120449047483236,0.07525316053628765,0.007299521119514477,0.000146882791812918,0.00070805010971658,1.4247561607922533e-05,2.8669300235374956e-07,1,0,1
7.206129931504443,7.301822342137932,7.309546981723993,7.372118028337787,7.478876058531883,0.030815881342675017,0.05198517376032027,0.00011355270311854552,51.92830858972423,52.61788053420803,52.67354529073923,53.124440382588446,53.893752619398576,0.22206324490913976,0.37461191662870325,0.0008182755327457888,53.31660951614467,53.373013462059134,53.82989612819469,54.60942429826858,0.22501209088061588,0.3795865032230291,0.0008291416646411513,53.42947707803033,53.886843082949504,54.667195920329554,0.22525013245751488,0.3799880699541463,0.0008300188183467651,54.348124223743014,55.135157022806744,0.22717831440545252,0.3832408366847295,0.0008371239298267178,55.9335870988814,0.23046815719629152,0.3887906714346791,0.0008492465927348688,0.0009496185429258262,0.0016019689461763721,3.4992266254411024e-06,0.002702458290890691,5.90305700257165e-06,1.2894216385528539e-08,1,0,0
5.941486177301741,6.3080984415095305,5.869296913133774,8.013674142832684,7.563823451300662,0.5826360988407037,-0.2501254292663389,0.002295338318725708,35.30125799506765,37.47947969528753,34.87234647986409,47.61313414904077,44.94035248345363,3.4617243276590517,-1.486116780577617,0.01363772089293981,39.79210594777497,37.02410271049586,50.55104537116808,47.71334292500294,3.6753258670642355,-1.5778158305368948,0.014479220071090744,34.44864625452165,47.03463290938782,44.394325634207824,3.4196642564060467,-1.4680604098891832,0.013472022108694463,64.21897326750516,60.614016412639586,4.669055839960655,-2.0044236849765857,0.018394093333825252,57.21142520244586,4.406956587985645,-1.8919045876513791,0.017361533803846543,0.33946482367231423,-0.14573210432859607,0.001337346963541926,0.06256273036567031,-0.0005741224822827443,5.268577997410559e-06,0,1,2
5.801362802995065,6.219595639933231,5.750454015174255,7.894318063841624,7.530345866078948,0.5826154240083798,-0.1985515912880473,0.002648054974717441,33.65581037197476,36.082130795178934,33.36047002396555,45.79780317058282,43.68626840115807,3.3799634492934127,-1.1518698161739567,0.0153623276306118,38.683369924276455,35.765498720414335,49.09946621011551,46.835706315853855,3.62363235092037,-1.234910611476944,0.016469831175056095,33.067721380633714,45.39591300728072,43.302907621244536,3.350303204291439,-1.1417617953415893,0.015227518361766067,62.32025769309616,59.44694539756213,4.5993514660220995,-1.567429413709731,0.020904588220957566,56.7061088627723,4.387295649695337,-1.4951621546593439,0.01994076983201327,0.33944073229246424,-0.11567921954582422,0.0015427976718925013,0.03942273440301578,-0.0005257755290483777,7.0121951491257866e-06,0,1,2
7.35222735945393,7.366287108026993,7.3864708488298945,7.588661139375844,7.910443866346757,0.09604473550454347,0.1480623549228531,0.00013506363979264236,54.0552471451029,54.15861761322883,54.30701306457604,55.79356205054391,58.15938181957915,0.7061427321080207,1.088588096768979,0.0009930185877508957,54.26218575788469,54.410864987552856,55.900256718169715,58.27060067144132,0.707493096940981,1.0906698162523298,0.000994917548567743,54.55995160061382,56.05342428764793,58.430263020075564,0.7094316389878879,1.09365826844676,0.000997643638065214,57.58777788827309,60.02967796375964,0.7288509519649604,1.123595039007529,0.001024952194637082,62.575122162623025,0.7597564888668125,1.1712389473363398,0.0010684133409641756,0.009224591218137713,0.014220609716745266,1.2972151560165267e-05,0.021922460945300922,1.99978405721506e-05,1.8242186794036645e-08,1,0,0
6.519884479274924,6.929353645913527,6.6612151498615315,8.09132127353041,7.853896032825177,0.4788017910225824,-0.12578836512094024,0.0011673304481245226,42.508893623090046,45.17858528739871,43.43035326869319,52.75447998811793,51.20649484625577,3.1217323659371705,-0.8201256094253855,0.007610859670912117,48.01594195013509,46.15791548490743,56.06762656699563,54.422423109682924,3.3177869362922583,-0.8716320664642893,0.008088845496697531,44.37178727274478,53.89803184963767,52.316491239292446,3.189401744140461,-0.837903363419921,0.007775839265941721,65.46947995148577,63.548396050494446,3.8741391175054827,-1.0177940746656744,0.009445245688149737,61.68368289442705,3.7604594870218495,-0.9879287417989174,0.009168091975521224,0.22925115508643268,-0.060227694509708725,0.0005589199092772151,0.015822712799798976,-0.00014683658862547824,1.3626603751185986e-06,0,1,2
7.2991214627108,7.321849713788356,7.470224135899966,7.550135342488429,7.868636894184167,0.03917860877652512,0.1466840462535566,0.00015016131694782278,53.277174127405445,53.443070392655514,54.52607332160768,55.10935492472865,57.434136436617706,0.2859694241998842,1.0706646702465987,0.0010960456914027722,53.609483231302626,54.695858451374036,55.28095629646225,57.61297679158684,0.2868598854570264,1.0739985420789213,0.0010994585955164987,55.804248640582394,56.40120326476842,58.780481243567515,0.29267298889338017,1.0957627026747856,0.0011217386941421504,57.00454368989286,59.40927351198826,0.29580379879316965,1.107484401798185,0.0011337382661623634,61.91544657251625,0.30828224648177316,1.1542034981389524,0.0011815648786149206,0.001534963385664011,0.005746876861925809,5.88311149006654e-06,0.021516209425315534,2.202626956066941e-05,2.2548421107504488e-08,1,0,0
7.220739534296136,7.3098814858247865,7.333240899144605,7.517656710938815,7.6586995582682995,0.08801276048338273,0.06807008815544935,0.00018794147293500256,52.139079422147184,52.78275023571442,52.9514224749708,54.283041017942566,55.30147468168427,0.6355172191448984,0.49151637664707626,0.0013570764237556202,53.43436733680399,53.60512187975026,54.9531796080781,55.98418610647991,0.6433628483738109,0.4975842771459803,0.0013738298934262154,53.77642208488717,55.12878765838543,56.16308883495381,0.6454187748233603,0.4991743544699199,0.0013782200959724395,56.5151624235234,57.57547413127982,0.6616497194961527,0.5117275550360105,0.0014128794752735476,58.655678923819046,0.674063289836057,0.5213283540874242,0.0014393872757475976,0.007746246007905297,0.005991036364908312,1.6541247842322538e-05,0.004633536901490646,1.2793192630750622e-05,3.53219972489783e-08,1,0,0
5.982676041074902,6.354370040797351,6.026670818932706,8.0323601479245,7.648858942962937,0.5671435068779563,-0.2101135038591137,0.0021955891206106083,35.79241261245166,38.01613739920246,36.05561911587396,48.055008610272765,45.760645139625865,3.3930358704499484,-1.2570410254442186,0.0131354984279218,40.37801861538293,38.29569649757362,51.040588680866016,48.603680113448576,3.603839708938032,-1.3351389540893106,0.01395158572990865,36.32076115977501,48.40839051065458,46.09715498968719,3.4179872230485397,-1.266284922371425,0.013232092883550074,64.5188095459657,61.43838975055141,4.555500902800641,-1.6877073349387255,0.017635762553609248,58.505043129344095,4.338000684526818,-1.6071285530300594,0.016793751480254582,0.3216517573938265,-0.11916450942107276,0.0012452141135261886,0.04414768450395379,-0.0004613229231664451,4.820611586543664e-06,0,1,2
7.160069207596127,7.2115567333138015,7.254177846456518,7.478169694159785,7.765781102724317,0.10580053200838994,0.13356169152315997,0.00021180696467084655,51.26659105756623,51.63524530503266,51.940415424839294,53.54421255633202,55.60353014654827,0.7575391313805613,0.9563109547894304,0.001516552525694129,52.00655051780363,52.313915093269316,53.92924501078121,56.003371000792626,0.7629865389932868,0.9631877158166252,0.001527457942234802,52.62309622802052,54.24797292741643,56.33435723581341,0.767495875438576,0.9688802637825663,0.0015364853908404533,55.923021974649856,58.07382889387174,0.791194332091124,0.9987969938492127,0.0015839284242134969,60.307356135430105,0.8216237721289338,1.0372108600784502,0.0016448465236662572,0.011193752573258345,0.01413089801909079,2.2409289545257818e-05,0.017838725442527743,2.8289296477824448e-05,4.486219028307724e-08,1,0,0
7.200176056017467,7.255591274253665,7.328218418884898,7.4683229565839495,7.7321499961517555,0.06764056295502498,0.12329558617681273,0.00017565434483599027,51.84253523764725,52.2415345651305,52.76446279292122,53.77324013060133,55.67284126382742,0.4870239618043129,0.8877499274029252,0.0012647422078235326,52.643604739025925,53.17055761588625,54.18709887709884,56.10132004329919,0.4907722783620849,0.8945823792184733,0.0012744761316767553,53.70278519488387,54.729501848619414,56.66288401938009,0.49568481931075753,0.9035369855881292,0.0012872334051842634,55.77584778383883,57.746193320010654,0.5051615691132749,0.9208112566897652,0.0013118433759623394,59.786143562989594,0.523006978592399,0.953339966182571,0.0013581857417476412,0.004575245756872698,0.008339782858869408,1.1881358770202466e-05,0.015201801570683854,2.165740541105742e-05,3.0854448859760984e-08,1,0,0
5.895779296973574,6.349138991379798,6.002651736498547,8.014004994779459,7.611966031898062,0.5678185979496765,-0.22118740306319817,0.0024181093030308924,34.76021351862221,37.43312221898469,35.3903098349906,47.24880473406355,44.87847174013068,3.347733134228264,-1.304072111731353,0.014256638766628733,40.31156593185928,38.11167019187658,50.88203158946671,48.32943033418254,3.6051592002729,-1.4043495651905908,0.015352912061291666,36.03182786968902,48.10528099822095,45.691981119540856,3.408417292998796,-1.3277109490889105,0.014515068006881677,64.2242760563501,61.00233379972264,4.550501080097376,-1.7725969529307675,0.01937874003241225,57.94202687076992,4.32221587987292,-1.6836709988008098,0.018406565876087848,0.3224179601775363,-0.12559432109147517,0.0013730474341360707,0.04892386727384169,-0.0005348553170603632,5.847252601404548e-06,0,1,2
6.808818531122114,6.956545443151569,6.957497370876951,7.4673710669175595,7.643123474976045,0.22292916606309388,0.08406208415077729,0.0005327304682162127,46.3600097897519,47.3658555259235,47.372337029060375,50.843974499193386,52.04064075207134,1.5178842370179926,0.572363476330559,0.0036272650840839093,48.39352450263286,48.40014663111308,51.94710616788722,53.16973578128939,1.5508168743217952,0.5847817084409135,0.003705963711097496,48.40676966575969,51.95421456544153,53.17701148243374,1.551029086775767,0.58486172946947,0.003706470832000347,55.76163065103749,57.074039097914515,1.664694804631607,0.6277227750123034,0.003978096084823191,58.417336453729895,1.703875142393666,0.6424968887282176,0.004071724747458315,0.04969741308158648,0.018739890317258402,0.00011876115901584183,0.007066433991772363,4.478243344887426e-05,2.838017517658652e-07,1,0,1
7.053585727193677,7.096445347024096,7.176254532017144,7.199180387525952,7.3613754289773485,0.011405800979072924,0.07786415956864193,0.00011718696517173716,49.75307161087035,50.05538561357914,50.61832654174507,50.780036028945695,51.924092658348854,0.08045179499320045,0.5492215245933036,0.0008265883049485077,50.35953656329994,50.925898082793644,51.088590163445666,52.23959841066381,0.08094064328702492,0.5525587528708308,0.0008316108937248489,51.498629108296605,51.66315088279205,52.827103784078346,0.08185093096735765,0.5587730279861727,0.000840963489907014,51.828198252138314,52.99586961350917,0.0821124187125661,0.5605581304577582,0.0008436501013380569,54.18984820635144,0.0839623830751532,0.5731873110465722,0.0008626572460116503,0.00013009229597422088,0.0008881031074427065,1.3366112020903844e-06,0.006062827345330932,9.124664555497027e-06,1.3732784806161937e-08,1,0,0
6.497528853772263,6.914234245079846,6.627379781712794,8.09712193091871,7.847957830902605,0.4863360362499131,-0.13237082491562846,0.0012023880877746924,42.21788120560309,44.92543650914658,43.0615913565858,52.6112833786565,50.99233244947765,3.1599824281630435,-0.8600832542869322,0.00781255129374812,47.806635195834865,45.82325624186839,55.985397741345196,54.26261878836933,3.3626412764555424,-0.9152428906811068,0.00831359289236785,43.922162771055525,53.66270217503392,52.01139705625852,3.2231336137610147,-0.8772717287344802,0.007968682502690306,65.56338356416475,63.545871465526716,3.9379221849152484,-1.071822709438136,0.009735882954995874,61.590442115625514,3.8167447041376388,-1.038840651979644,0.009436291009235405,0.2365227401552768,-0.06437670230459798,0.0005847646566424565,0.017522035288843964,-0.0001591611030474611,1.4457371136224816e-06,0,1,2
7.330186708288787,7.380567460549911,7.400620577371135,7.431299675155903,7.4226127638614985,0.01523099475131933,-0.00435548554054732,6.306951162719294e-05,53.7316371783736,54.10093749895169,54.24793058933438,54.47281410413858,54.40913742243225,0.11164603528013724,-0.03192652221746396,0.00046231129582791476,54.47277603972817,54.62077942122149,54.84720857205078,54.78309423721862,0.11241338425339394,-0.03214595485545919,0.0004654887852684345,54.76918493020907,54.996229292570206,54.93194075809104,0.11271881317044559,-0.03223329591581693,0.0004667535255529521,55.22421486197223,55.15965982089201,0.1131860863477806,-0.03236691828261553,0.0004686884412674003,55.095180242239636,0.11305377604745036,-0.03232908256608073,0.0004681405620145135,0.000231983201114717,-6.633837740752346e-05,9.606114005620492e-07,1.8970254293916778e-05,-2.746983459416199e-07,3.977763296892626e-09,1,0,0
6.005120873555468,6.334610890816888,5.921131510143165,8.014556182576298,7.553592484352237,0.5771663771967791,-0.2569296919897377,0.0021339041652633597,36.06147670601158,38.04010408629629,35.55711042662773,48.12837862427195,45.36023589811532,3.4659538592187666,-1.5428938564037509,0.012814352444989957,40.127295138055935,37.50806415011194,50.76909487921164,47.84906921617027,3.656124418804045,-1.627549625052421,0.0135174525652368,35.05979836041028,47.455241152465234,44.72581447387862,3.417478022615024,-1.5213144951318138,0.012635127192566627,64.23311080367196,60.538691346127074,4.625732356737609,-2.059177451423776,0.017102294820736774,57.0567594196626,4.359679609014399,-1.9407421904206177,0.016118642465061245,0.3331210269664547,-0.14829117952000123,0.0012316177363501702,0.06601286662594148,-0.0005482633399167333,4.553546986528316e-06,0,1,2
6.63200177739563,6.98933526597456,6.815457188279382,8.106816038947052,7.97349996402463,0.4504533339789197,-0.06890097661462066,0.0010158360890121627,43.9834475753788,46.35328390675724,45.20012418643268,53.764418379316254,52.88026593347534,2.9874073115819826,-0.456951399372459,0.0067370267478712885,48.850807460195675,47.635515279780904,56.66125523578083,55.72946449180424,3.1483693728546798,-0.48157202571265667,0.007100019001382381,46.450456685269096,55.251657646700274,54.34304764555706,3.0700454130510413,-0.469591656347586,0.006923387374971558,65.72046628932917,64.63969739489862,3.651742312697479,-0.5585675423185226,0.008235196299345045,63.57670167630078,3.591689642275691,-0.5493819345579397,0.0080997690191934,0.20290820609272414,-0.031036674630459456,0.0004575867530716353,0.004747344578448503,-6.999209861331473e-05,1.0319229597395264e-06,0,1,2
6.8690144506657065,6.856725107869358,6.871782653077569,6.98100574072173,7.403061091090091,0.05317182639030948,0.1890514690101536,0.00011022938359093482,47.1833595234543,47.098943850196996,47.20237434582375,47.95262931319782,50.85173361385887,0.365238043843324,1.298597272550325,0.0007571672287741046,47.01467920488606,47.11792465317808,47.86683734058681,50.76075485836815,0.36458459704170554,1.296273954241506,0.0007558125820929253,47.221396831137795,47.971954150126514,50.87222678542639,0.3653852342213808,1.2991206052828053,0.0007574723660196192,48.73444115198975,51.6808119758136,0.37119282527540964,1.3197693904517585,0.0007695119596445336,54.805313518412014,0.39363427909229737,1.3995595744424922,0.0008160348607568941,0.0028272431216812112,0.01005221188904086,5.861097647408014e-06,0.035740457934897066,2.0839026895949946e-05,1.215051700683745e-08,1,0,0
7.148083602625807,7.282761179605593,7.3103272727346615,7.836896409672021,7.744353241947044,0.2291200381541053,-0.04736176999659902,0.0003915548937565836,51.09509919012793,52.05778576977852,52.25483050806287,56.018790721453634,55.357284421703675,1.6377691877623595,-0.33854589150402437,0.0027988671155893255,53.03861039917025,53.23936767208402,57.074244940949846,56.40027515160465,1.6686265193384706,-0.34492445992864024,0.00285160077993504,53.440884834488195,57.29027755722173,56.61375671429657,1.6749424636479622,-0.346230038891124,0.0028623944186014763,61.416945335930215,60.691694117046666,1.7955900043938244,-0.3711692852420589,0.00306857514107048,59.97500713605569,1.774386510273776,-0.3667862770175118,0.0030323394108640288,0.05249599188373867,-0.010851530548666726,8.971307219693509e-05,0.0022431372572107467,-1.8544732819142076e-05,1.5331523482472948e-07,1,0,1
6.892641641172089,7.036148493750536,6.9726062513017535,7.751045117971802,7.681790963275421,0.3154717417233031,-0.0352424438963622,0.0005850164738225918,47.50850879361947,48.49765010149522,48.05967619521928,53.425176342736066,52.94783227225162,2.174433663615125,-0.2429135363367372,0.0040323089082412574,49.50738562610794,49.06029297261241,54.53750443180974,54.05022191555683,2.2197060203472776,-0.24797106853747666,0.004116262781106079,48.617237935692295,54.04498564369212,53.562103691727515,2.1996602384489554,-0.24573168462292638,0.004079089522489912,60.0787004208345,59.541908343175855,2.44523570354247,-0.27316577270829334,0.004534489083355678,59.009912403459914,2.4233879747388274,-0.27072508704681614,0.004493974261977637,0.09952241982593446,-0.011117995158571176,0.0001845561659336382,0.0012420298517882371,-2.0617410257140335e-05,3.4224427464381923e-07,1,0,1
6.865369562485699,7.002610809994816,6.947777017382862,7.703308630417853,7.642907753687113,0.3082104139370674,-0.030670883803793913,0.0005920573896739357,47.13329922950508,48.07551111287174,47.699056862077974,52.88606060170412,52.47138626104945,2.1159783946846606,-0.21056695212110232,0.004064692782312173,49.03655815625625,48.65257844735877,53.94327228809042,53.520308455762574,2.158277576388685,-0.21477626247654216,0.004145947477068015,48.2716054832735,53.520870660224205,53.1012188370446,2.1413772304700154,-0.2130944615948196,0.004113482724948259,59.34096385547018,58.87567726046546,2.37423994166607,-0.23626728390830878,0.004560800799577895,58.41403893137059,2.355623762446727,-0.234414735636453,0.004525040014166676,0.09499365925925841,-0.009453085792983018,0.00018247825314590332,0.0009407031133058278,-1.8158923403866816e-05,3.505319526675145e-07,1,0,1
6.840011626895618,6.9957661563048505,7.015263486697422,7.604064156107771,7.589335823170617,0.25181917426297207,-0.007395008427967153,0.0005717908804441346,46.785759056067235,47.85112184816804,47.98448381474665,52.01188723943737,51.911145270902445,1.7224460798339827,-0.050581943628286406,0.003911056270390762,48.94074411370034,49.07714287779899,53.19625467366955,53.09321870056902,1.7616680568175334,-0.05173374968596174,0.00400011528989483,49.21392178779007,53.344513624847494,53.24119048857355,1.766577858457323,-0.051877932608537666,0.004011263685606308,57.82179169020299,57.709796501636355,1.9148491568337225,-0.056232118521219905,0.004347934538774548,57.59801823686083,1.9111402801952182,-0.05612320237501974,0.004339513012316938,0.06341289652648509,-0.0018622049159984077,0.00014398790736453975,5.468614964970522e-05,-4.2283983799191334e-06,3.269448109590786e-07,1,0,1
6.758675055967984,6.980075940561763,7.735870319952567,7.85748078694253,7.880804344674901,0.05898123607270483,0.011598190664214456,0.0007739188620201756,45.679688512163835,47.17606514823705,52.284233767666485,53.10615939745616,53.263795745318376,0.3986350090147492,0.07838840193658698,0.005230666108078889,48.72146013600918,53.99696229960674,54.845812594363856,55.00861279853989,0.4116935068556805,0.08095625160933137,0.005402012428733966,59.84368960712303,60.784452409306255,60.964880427323806,0.45627119356895296,0.08972209892444756,0.005986935954753342,61.74000431717099,61.92326872393625,0.4634439292313998,0.0911325603073613,0.0060810525889759565,62.1070771190468,0.4648195814960682,0.09140307137690916,0.006099103130234455,0.0034787862086641374,0.000684075621582274,4.564669110193105e-05,0.00013451802668347135,8.976058520341876e-06,5.989504049906035e-07,1,0,0
7.241605080023016,7.323170717943469,7.390798521735676,7.627706646068269,7.680083257416523,0.11151214722124908,0.02585753141705352,0.00022947079536082628,52.44084413501515,53.03151027293522,53.52124412042767,55.236839197093296,55.6161299319072,0.8075269318016718,0.1872500308665895,0.0016617368774018814,53.628829364144664,54.12407931659458,55.85899795554994,56.24256082208058,0.8166224912256524,0.18935911691166965,0.0016804538092096012,54.623902788890256,56.374843003994755,56.76194798572096,0.8241638128383788,0.19110780497289295,0.0016959724151343048,58.18190867847404,58.58142210495365,0.8505819464768649,0.1972336642407782,0.0017503359108523462,58.9836788408496,0.8564225748724815,0.1985879941142345,0.0017623548135167351,0.01243495897789353,0.0028834288501565454,2.558878111525358e-05,0.0006686119309839098,5.9335483003388245e-06,5.265684592353021e-08,1,0,0
6.535241271013659,6.9584483932976555,6.720220155135295,8.073714641109857,7.888834488252194,0.4635407680728509,-0.09674115948276224,0.0011394611039830635,42.70937847036022,45.475139122097524,43.91826010813799,52.76367313296837,51.55543672782166,3.0293507583070656,-0.6322268180574622,0.007446653233464903,48.420004042186726,46.76230514110772,56.18052667237465,54.89404766976961,3.2255245128244905,-0.6731683657685792,0.007928881288236121,45.16135893348665,54.25713985799739,53.01470452847883,3.115096012330068,-0.6501218897872167,0.007657429476979697,65.18486810607168,63.69219850909413,3.742495885941085,-0.7810605157139212,0.009199683798203262,62.23370958303726,3.6567963978840177,-0.7631749953611205,0.008989020055123512,0.21487004366556853,-0.044843471370897774,0.0005281866753294479,0.009358851938069238,-0.00011023278838482987,1.2983716074903018e-06,0,1,2
5.957131868027477,6.296188085414615,5.902633333401366,7.948267545930826,7.465970086001931,0.5718233482885762,-0.27008301462463336,0.0022323444298690365,35.487420093068536,37.50722269071831,35.162765135686534,47.34887789347307,44.47576832506195,3.4064270909720524,-1.6089201334333345,0.013298370143586466,39.641984406916954,37.164089666332835,50.04378742237733,47.00715190154729,3.600307352456425,-1.7004934587524776,0.014055260401883108,34.84108026858092,46.91570895940357,44.06888389581246,3.3752635564253284,-1.5942010049088895,0.013176710643377842,63.17495698169724,59.34152773345953,4.54500496120759,-2.146692059848134,0.017743270783267515,55.740709325075684,4.269216012799974,-2.0164317079247347,0.016666616735055262,0.3269819416479583,-0.15443977373853032,0.001276506666421065,0.07294483478872991,-0.0006029183132995378,4.983361653567313e-06,0,1,2
6.7086943981838845,6.979455655201313,6.923431758367145,8.053993022062492,7.916078096302786,0.41351992581052516,-0.07135827366260436,0.0009023056810696515,45.00658052822383,46.82303505642189,46.447187853566064,54.03177787012274,53.106548780252645,2.7741788098224855,-0.4787208507843865,0.006053293068041465,48.71280124292159,48.32178493933594,56.21248714478598,55.249916036255726,2.886143984736697,-0.4980419066598669,0.006297602488461852,47.93390731276678,55.76127107061484,54.80642649365724,2.8629769870742154,-0.49404413809792885,0.006247051808072722,64.86680359943132,63.75603774972438,3.3304865969617694,-0.5747190381450412,0.007267163659102318,62.66429242676474,3.2734560270934514,-0.5648776671305223,0.007142722238085035,0.17099872904234223,-0.029508068030927308,0.00037312137829433766,0.005092003220107135,-6.43869757170908e-05,8.141555420905676e-07,0,1,2
7.416077772530009,7.485678683684773,7.541683099882111,7.6055583042567765,7.69097165663095,0.03144358091041959,0.04181453454422834,0.00010387257371788435,54.998209528213664,55.51437529837634,55.92970840450094,56.40341188787971,57.03684395189909,0.23318804147851166,0.31009984020214004,0.000770327085124687,56.0353853553726,56.45461641989322,56.93276567569666,57.572142586866065,0.2353765433598454,0.31301016990593067,0.0007775567108994421,56.87698397904745,57.35871052838138,58.00287096448596,0.2371375227518872,0.31535196850164365,0.0007833740337494272,57.844517119449215,58.494133350893016,0.23914598790881159,0.31802288044148774,0.0007900089156245795,59.151045023100615,0.24183168956501908,0.32159440001487594,0.0007988810203655575,0.0009886987804701034,0.001314798700172979,3.2661256760718203e-06,0.0017484552991504654,4.34338332192438e-06,1.078951157077732e-08,1,0,0
5.83845904464808,6.243195555274104,5.751778672924456,8.078688229229872,7.588998588771759,0.6002790733539835,-0.2746460502695666,0.002600673732929967,34.08760401603298,36.45064155719679,33.581524215749724,47.16709036083913,44.30805745043599,3.504704785136533,-1.6035097162732226,0.015183927078203652,38.97749074139433,35.90947904572235,50.43683044517316,47.37960225840129,3.747659642687647,-1.7146690003165466,0.016236514690146482,33.08295790230862,46.46682666209022,43.6502402317512,3.4526723719202974,-1.5797032945434315,0.01495849971230142,65.26520350509729,61.309153570752514,4.849467484157841,-2.2187798135172234,0.02101003227428864,57.59289958037974,4.5555170405525995,-2.084288487907479,0.019736509289061302,0.36033496590671704,-0.16486427655614702,0.0015611300184992457,0.07543045292867331,-0.0007142647687890252,6.76350386515189e-06,0,1,2
7.057036981697891,7.099862136510889,7.112327444710911,7.135952757663498,7.3727463664043285,0.011752298254369497,0.11147829023628965,6.540931105683885e-05,49.80177096105168,50.10398966231394,50.191957803269766,50.35868251048035,52.0297437643941,0.0829364034010291,0.7867064168539469,0.0004615959270754926,50.408042357460964,50.49654432717024,50.66428079206553,52.34548276893233,0.08343969739318101,0.7914804918916044,0.0004643970909477132,50.58520168078804,50.75323264249061,52.43738632467015,0.0835861934129803,0.7928701031370112,0.00046521243816918784,50.92182175960528,52.6115697648965,0.08386384513715192,0.7955038126312629,0.00046675775361291875,54.35738898332823,0.08664671425180265,0.8219011592725717,0.0004822462604233191,0.00013811651425965632,0.001310126115744043,7.687097321527987e-07,0.012427409194006431,7.291718162150031e-06,4.278377972930301e-09,1,0,0
6.952091156577697,6.9865664594064265,6.9726062513017535,7.065613363597717,7.282417477935256,0.045462374076757336,0.10261231743210947,0.00010274409368953351,48.33157144936582,48.57124689728177,48.47419425797329,49.120788180864885,50.62803014686055,0.3160585687760518,0.7133701845757117,0.0007142863051295962,48.81211089170285,48.71457696999241,49.364377341245635,50.879093694737605,0.317625897889661,0.7169077752931414,0.0007178284388734064,48.617237935692295,49.26573990830265,50.777429631240516,0.31699123368661697,0.7154752859876864,0.0007163941099439744,49.922892203850644,51.454746251396934,0.3212195578176151,0.7250189613180437,0.0007259500414035038,53.0336043229369,0.33107598756500833,0.7472657339190346,0.0007482253836392763,0.0020668274566950176,0.0046649995599815286,4.670990421490976e-06,0.010529287688787997,1.0542809555944808e-05,1.055634878808364e-08,1,0,0
7.065613363597717,7.140188824363279,7.332369205929062,7.433863565672627,7.736961903949179,0.049490072994097384,0.14017494841007047,0.00026319175290442345,49.922892203850644,50.449813576032255,51.807685848244766,52.52480575277869,54.66638142218975,0.349677721112521,0.9904219887278145,0.0018596111665102027,50.98229644756227,52.35450066028014,53.07918955345705,55.243368921102366,0.35336846610937706,1.0008756000932844,0.001879238812752746,53.76363817205679,54.50783229001598,56.730261211963246,0.36287948722110114,1.0278144751646956,0.0019298191042508854,55.26232751303494,57.515519206764914,0.36790245049329934,1.042041441805663,0.0019565315827017064,59.8605795031609,0.3829028093789955,1.0845282357367567,0.00203630456565513,0.0024492673249610873,0.006937268428758222,1.3025379062684358e-05,0.01964901616176592,3.689289038533357e-05,6.926989879690309e-08,1,0,0
7.486333004798946,7.5256399750415355,7.56302747249311,7.606387389772652,7.8351837552667485,0.02145575116175556,0.10791400828417562,6.345976356742836e-05,56.04518185874202,56.33944692738776,56.61934218352633,56.94394896334151,58.65679474571801,0.16062489806500396,0.8078802018979708,0.0004750809224715767,56.63525703394316,56.9166218793315,57.242933006124915,58.964772080431494,0.1614682586374515,0.8121219746103555,0.00047757533350972336,57.199384549685526,57.52731679527573,59.257709993114155,0.16227043547933326,0.8161566093200693,0.0004799479352583781,57.857129123292424,59.59744291261253,0.1632007550748774,0.820835751792575,0.0004826995453572411,61.39010447879595,0.16810975295963282,0.8455260846738941,0.0004972189086165833,0.00046034925791517504,0.0023153761086129,1.3615768958865843e-06,0.011645433183957124,6.848197451327291e-06,4.027141592033908e-09,1,0,0
