BLUE,GREEN,RED,NIR,SWIR,NDVI,NDBI,REI,BLUE^2,BLUE GREEN,BLUE RED,BLUE NIR,BLUE SWIR,BLUE NDVI,BLUE NDBI,BLUE REI,GREEN^2,GREEN RED,GREEN NIR,GREEN SWIR,GREEN NDVI,GREEN NDBI,GREEN REI,RED^2,RED NIR,RED SWIR,RED NDVI,RED NDBI,RED REI,NIR^2,NIR SWIR,NIR NDVI,NIR NDBI,NIR REI,SWIR^2,SWIR NDVI,SWIR NDBI,SWIR REI,NDVI^2,NDVI NDBI,NDVI REI,NDBI^2,NDBI REI,REI^2,NDVI_bin_non_veg,NDVI_bin_veg,NDVI_dis_encoded
0.015187612319731661,0.03402812656956303,0.02423760805472934,0.612017326285718,0.1413195252501745,0.938738780782546,0.12411714233615112,0.8539019383487577,0.0023591063272350565,0.004199002260570814,0.0030122508289861473,0.025786457967240092,0.008918675284301368,0.7243134261160492,0.1452892005699224,0.9691213277711025,0.007074010249582761,0.005027127454379196,0.04381075215829791,0.016130532190997325,0.7075764878970972,0.1480328633720038,0.8920294723862395,0.0035315190522832276,0.030048945816849172,0.011350270405648778,0.6302647193855115,0.1727193245447509,0.39993367626951143,0.46799972174095017,0.1995748870625119,0.7895833561532607,0.22062186167593867,0.7557423213720319,0.0674882023061984,0.8536217106439795,0.08557429185494814,0.872762630352131,0.8770287480582245,0.26112166287533856,0.8147490321497706,0.39877639029628215,0.22609388357667703,0.7291196559809144,0,1,2
0.13404025074620313,0.1814414866901055,0.20164231967971064,0.6032417840851081,0.3777635559692809,0.5689744640695106,0.46615344206074477,0.31740789004100955,0.03448457755357838,0.045360054413913366,0.04640951112670278,0.105176274700682,0.0859666205065885,0.8891999266155817,0.22611111391983255,0.7965401643590178,0.059652251544636194,0.06098001663938599,0.140878977065266,0.11339594465148725,0.8187430596483698,0.25910718356190526,0.6716237177973114,0.06069934434857932,0.1501715984305367,0.11705082933304467,0.9492811588108914,0.24909673450480718,0.4251811723189474,0.45807846866830104,0.33223101096513885,0.4760884113124405,0.5658198731362977,0.2783097273775195,0.23474829115188411,0.7700456475525934,0.3019664697618855,0.4900833941933511,0.30604078335937346,0.8436852312765105,0.1807015766151288,3.1441018638366545e-05,0.6784552669168263,0.10069763977090505,1,0,1
0.20854250865917248,0.20199231541938728,0.2618310326710511,0.1885194959430001,0.2576797765883174,0.1465397253767933,0.7940027974241941,0.10251665496282478,0.06697771393839852,0.06857961717067287,0.07938805044970461,0.06759593678648355,0.0983654269619726,0.3826383109735213,0.4543077555661662,0.3461048013373958,0.06981269553370936,0.0817294532667743,0.06191040150586673,0.09703967395728455,0.29269798527011337,0.48802755079470483,0.23263179388870142,0.09261514174510203,0.08983642362781993,0.11858386842305857,0.36677193418166554,0.5010613353840754,0.1678544149512039,0.09573532439915874,0.11549182637243252,0.08481179579075829,0.7457232046926013,0.04977470344342987,0.14129973165060622,0.1970869118043641,0.5598427633240535,0.1312568552947209,0.013299533587686197,0.9102881272876562,0.01435631573612344,0.3798177400767993,0.7297404302460976,0.010488376786708234,1,0,0
0.10388837334673587,0.15645404319437473,0.1446150340374103,0.6800536791256181,0.3055038398882941,0.7042268157905309,0.3114961133816536,0.39844602430433057,0.02404072421388466,0.03408046014583039,0.029966748936055002,0.0952931828562793,0.060903853068342007,0.9449699929389984,0.15705614560991527,0.8609227184253332,0.0482314049962889,0.042250728700084235,0.1389216959506943,0.08735160611602147,0.9175214797706525,0.16678016517065672,0.7706756033504427,0.03631233003012106,0.12351653120262257,0.07706068412025134,0.942517240240641,0.17181676117979278,0.422169226515083,0.5480883488051906,0.3206173133773066,0.6340691956264234,0.39862788422574424,0.3782740963247688,0.17641359787956612,0.8558923525581873,0.1697303269958595,0.5516604086051625,0.4808157632838668,0.6487104039346755,0.282992747432064,0.07978404412183178,0.582875838647351,0.15870377768902474,0,1,2
0.009699651565542908,0.02084379708689102,0.016455633041707537,0.5843485357082084,0.11316034442634393,0.9516070145169221,0.09842635020381263,0.9079115419467478,0.001460999895043458,0.002512640587030002,0.00192857793092355,0.020196238510203635,0.005187124256736019,0.7014346344349132,0.14405069663894324,0.9728035567111496,0.0041078076219428945,0.0030915833940758424,0.03237672440967007,0.009190855849254137,0.6629943882917216,0.15052851249981117,0.8615120231552132,0.0022855370502919475,0.022925477728052028,0.006975636627593585,0.5985718675772279,0.1736160502529606,0.3905337923606239,0.4370356255454867,0.17590951810055114,0.7776988953718351,0.2055684569416925,0.7798022082398411,0.052101826547024985,0.8168127218327351,0.08336056822304957,0.871548646408939,0.9021903726074163,0.20832630829149024,0.8784432156561782,0.461504352871819,0.1612442021400563,0.8242840234854205,0,1,2
0.2578065284525878,0.2533902561526871,0.30244321477025865,0.21804666979241527,0.18670002327205026,0.11209698152659187,0.6443464422308566,0.06721427909034859,0.09369310067433681,0.09614996760962129,0.10572631907702304,0.09323645268010616,0.10152404194176869,0.3446305261486575,0.3716509361956701,0.2654333184421865,0.0982565593771643,0.10885778168296192,0.08848004952077335,0.09988319525895961,0.26311435823177165,0.40444239576699215,0.1777744832644404,0.11773438536777656,0.11321080866821251,0.1164361206758131,0.3219642353312522,0.40319600533006106,0.12355769527667043,0.11463493449397616,0.10230959341807006,0.07105660020573303,0.6687531315899382,0.03453423956308229,0.0943149037916966,0.14995061961031686,0.42441072942631886,0.07561117244169148,0.006339473431748182,0.8669763841784528,0.007785803561373019,0.11392779169675686,0.6959046024758415,0.004503253151244128,1,0,0
0.08551008616991773,0.14665996986438978,0.12297141603244341,0.6938364586792579,0.2869560158249942,0.7498307505917361,0.2759868200021569,0.45607186255590887,0.018439926574623816,0.028593349879171955,0.02333820014369487,0.0835810491085412,0.0502878597992346,0.9169547969869675,0.14944447208043052,0.8884956840986212,0.04403423312649923,0.03572635393130993,0.13440541850097756,0.07961997048581934,0.939925180568894,0.1497237629824398,0.8496203387954936,0.028547465879164343,0.10952917136967771,0.06468002588542172,0.9123048019529688,0.1634994797856091,0.4347386928958777,0.5649966344810503,0.31430710818951635,0.6837868395329729,0.3574029714746759,0.43891824656303274,0.16246484631179195,0.884373553105267,0.14415778859608352,0.6127607439769018,0.5486079250659938,0.5876186314163898,0.34549136262050006,0.12152412173847042,0.544044288854724,0.2079441475140991,0,1,2
0.10452650831815316,0.15595178302360624,0.19236070944433575,0.6713813683952379,0.33424482196881544,0.6168285689831325,0.35519334490810756,0.3956855268457759,0.024245604525436185,0.03414395492561604,0.03788313961227066,0.09457835173091458,0.06509767349852986,0.848012713725344,0.1763418120650697,0.8578811428290632,0.0480123384720534,0.0529605348238434,0.13690938415491716,0.09254499381985284,0.8148693348585132,0.19294016599706584,0.7638984386532778,0.05634218741176746,0.15702526886269136,0.1041067373015825,0.9903662918060716,0.1816618210386585,0.5119177685902394,0.537567538161094,0.3349012017584715,0.5511425489696753,0.4469462521468263,0.3724113150490673,0.19885496363999583,0.7851982721323049,0.20278965377570055,0.5729249587884082,0.363384624767207,0.7218671177356519,0.24463661649670246,0.040427842474231,0.6104527559941122,0.15651171104835468,1,0,1
0.21568962033904623,0.20684746358613765,0.3004977210170032,0.19946314679874344,0.21125203630439837,0.09477853612951195,0.710639896755132,0.09937629502301876,0.0705953428094792,0.07166441933665585,0.09151811524491117,0.07262836156477268,0.09132067624165487,0.2935531086632882,0.40063371264405956,0.34372582541570335,0.0723142566361001,0.09352957096475636,0.0661768489384052,0.08860886293210002,0.22364398824177478,0.4325447089292728,0.22902338532216288,0.11646520689234395,0.10737027155040713,0.1222990437000317,0.2866173735904701,0.45915554971654615,0.18155657774830083,0.10261673596495854,0.10441215151687966,0.061677000278612996,0.7025556399166177,0.04927905452438283,0.10987349272285046,0.13632467793701675,0.478519451707412,0.11707328872982223,0.0038030234723981176,0.8685010344505218,0.008577176302482187,0.21253510486401628,0.7152327480616306,0.009854940149860388,1,0,0
0.09937887770692069,0.15210110497237572,0.17160875986382965,0.6521164495584648,0.3433209215731906,0.6440339794434479,0.382469159416195,0.4078333817332772,0.022612810483740503,0.0324079545911878,0.033406379557345975,0.08830891401337584,0.06385002473016474,0.8599628760030739,0.18951303625461274,0.859945528754308,0.04634656607304741,0.04746979516540557,0.1305480746095826,0.0924388286409322,0.8361527391436224,0.20985817067034424,0.7759326143653833,0.047146066906228336,0.13843433704629468,0.09588154244426388,0.9610282115849906,0.2020806262373287,0.4861061785365074,0.5145227387936896,0.3325744690586324,0.5648664193195629,0.47789688903663763,0.37642028314202935,0.2061505413326029,0.8285542917269016,0.22612935653200156,0.598674230547183,0.3981791520388606,0.7477267231429234,0.26375915332543654,0.02257825534608618,0.6257328004402278,0.16627218990710496,0,1,2
0.25874244272706726,0.24560522350577602,0.2989575222498947,0.21784014490687886,0.2086921107749592,0.11734649340219733,0.6789671103636415,0.06635937155720134,0.09424093461452027,0.09420390040500752,0.10499343168837241,0.09355367946297838,0.10731302919902601,0.35596514945449853,0.40023599118175074,0.26278484349351205,0.0936698669548388,0.10532690828125729,0.08540196159266228,0.10261862459806215,0.26863721375303984,0.4288236400986525,0.17177674709923,0.11546513037162498,0.11176755416698869,0.12102446921207743,0.330954668863495,0.4312656860290738,0.12085785875775691,0.1144990703474344,0.10959331049046955,0.07358519790075302,0.6889469367371913,0.034083032499034195,0.10821701701742933,0.1582498679847829,0.4548074835310979,0.07786644218753341,0.007235609487940701,0.8741516190445897,0.008082889358749852,0.16161934532573555,0.699235664228406,0.004389231410979872,1,0,0
0.19195099940232277,0.18106479156202915,0.2700993811223868,0.16436091605122688,0.2502327205026763,0.10412441360300026,0.8217668931071984,0.11117615039729611,0.058917458435736605,0.05941632889677809,0.07655684417087583,0.056599867769214746,0.08991689039757872,0.300582135889276,0.45941290854510136,0.35397645299994973,0.059472475811663185,0.07784425030811412,0.049186521677058906,0.08690113553368997,0.22880310946139404,0.4906015455816913,0.23535608864081178,0.09749509984532122,0.0869004242128309,0.12020595847854706,0.29402630138018093,0.529197499992152,0.1865056244879311,0.08105864693048945,0.10462201999829632,0.06389189960691355,0.7517338735782206,0.051436625521835415,0.13608231097637577,0.15054341450278658,0.5780907250801851,0.14050385690722417,0.0050917547190993525,0.8873517585648132,0.010409716752756272,0.44623618638062584,0.7390064244029759,0.012337273247870727,1,0,0
0.2661569584853636,0.25351582119537924,0.29210777920608905,0.252446815041231,0.16496392832208512,0.16418763144394932,0.5584819862828014,0.07329547822138356,0.0986340975325115,0.09873000569033454,0.10530035181157606,0.1052397652616476,0.09910267471271023,0.45901285401728364,0.303845749210827,0.29642340997492445,0.09833135280508583,0.10570078295381333,0.09748187103025813,0.09432753236363531,0.3456118035115384,0.3346716471290897,0.19387297436302797,0.1110677939786108,0.11826419237339811,0.10695766318463884,0.419260635959296,0.3270078848296064,0.13099218722400663,0.137987398919837,0.10536255054268484,0.1002592222359552,0.6220855562229449,0.04003105275862904,0.08115290964472022,0.19388737193444056,0.36221357170983587,0.07892441629120814,0.017853523374668737,0.8638943256579237,0.012292538530983395,0.03153961636215028,0.6878333881403033,0.005356511650765613,1,0,0
0.15704501646579666,0.1400050226017077,0.18328172238336238,0.06478420534346907,0.1382359785897137,0.14248983110561847,0.8295399106082051,0.10095051363256696,0.043501688900305924,0.0426373965093885,0.048036118663067374,0.02687389355584198,0.0559776784154091,0.3419247363259823,0.43403605550119123,0.2808608682906945,0.041272073693234046,0.04745241235725682,0.016990940058244766,0.05039891783963917,0.2582391106448575,0.46198461919916506,0.18371006213705668,0.05222609458987896,0.03718599105447123,0.06387526704813996,0.3143313036276869,0.4619991443220219,0.12643310524975682,0.028037322641250015,0.042661617377513936,0.07110621104360268,0.716502377217759,0.03722349212590515,0.06575628602791411,0.16898075554224654,0.5283299995591814,0.10267960547657964,0.012348889755091472,0.9149611293253241,0.01374271025335924,0.465789529296692,0.7345150093417313,0.01017000707612458,1,0,0
0.002807793874236103,0.008475640381717733,0.0038707203253363492,0.42329133642971994,0.07489723062601811,0.9423574446127745,0.179825371522012,0.963336790872343,0.0004063238309692848,0.0008681204142243172,0.0004629919739947497,0.005626042554602112,0.0006379363976675642,0.6582476701542126,0.16666903261291138,0.9554471894132526,0.0015843827340412415,0.0009027174644748916,0.010682682514843167,0.0021660948573224773,0.6088444480884778,0.18216714051428431,0.827569360711627,0.0004949589369696679,0.005677268629543819,0.0009626703976607191,0.5329474717125978,0.19825648561874581,0.35486395513184754,0.2752321394551065,0.11511091176727378,0.6396843037578284,0.3344821981731553,0.6807856363035715,0.032740916343958745,0.7449686315802451,0.14625313666158687,0.8434198914375527,0.8840684603977841,0.3544088971097979,0.9225490582376779,0.278489395643467,0.25188676240655294,0.9280096008483273,0,1,2
0.1840381257567483,0.1789301858362632,0.2085731411756832,0.21747881927480528,0.1131312543635094,0.2777386780778826,0.5174026259299285,0.144943180359311,0.055239643790215835,0.057008312222925794,0.059897833307129764,0.06408589993660713,0.06011790040505062,0.5788950156112951,0.2590664784887475,0.44794955493153765,0.058458142468952125,0.06210045587735699,0.05942508440397408,0.057960403504958534,0.4465540987467809,0.292207493199476,0.30440124118295303,0.06405132537207546,0.0757372714587839,0.06720094123436976,0.5319252646534086,0.2821761490776895,0.1993134541701908,0.11426149366115959,0.07756578098921174,0.1511980252055866,0.5944990008507995,0.07430502031112501,0.052086430438194165,0.273103654025348,0.3311947138204801,0.13931145831332606,0.06316252224429193,0.8655337919328056,0.039339632669314756,0.010216386895608293,0.689206821968157,0.020979850635959658,1,0,1
0.1637199082668216,0.14674367152184836,0.18084985519179303,0.03964484905316645,0.008193716546427698,0.10917101651971009,0.6170238514394131,0.06940849474464043,0.046287943643821924,0.04542976230682614,0.048992463780136795,0.02425854015493005,0.03496224002438042,0.29633820931059457,0.3149807100129023,0.19877408605749025,0.04406943631478029,0.04838088581220634,0.014250155232725603,0.02893793950225515,0.22414808253424223,0.345495366208144,0.12991016386438986,0.05114807990896728,0.031844848460641305,0.03945353549873361,0.2678710941379962,0.3365522650529786,0.08623822403785515,0.016553028555657337,0.006362635190451826,0.057863491859715496,0.6231868697855736,0.023975665293849317,0.0032493041782370446,0.12272517259777802,0.36815815359050336,0.05078087379561489,0.005865689474418373,0.8621535728484376,0.00774977831421651,0.08216174591421829,0.6935748677607545,0.0048025946626356255,1,0,0
0.01250744543977901,0.02950778503264692,0.022352910981263116,0.561015900495889,0.13193311612753084,0.9300319231782779,0.1521942130614562,0.874134861634279,0.0019140417459123874,0.003513879608154636,0.0026330139728965403,0.020431446598775535,0.007370259276995653,0.7045524167871595,0.15383891308272973,0.9650011468267882,0.006024911214964871,0.004436720212422006,0.03568974891796085,0.013718368339817141,0.6844973185629656,0.16021545820112226,0.8844651956866372,0.003220026787900564,0.025257626085845544,0.01008892817932739,0.6167570829657012,0.18023839780312656,0.40131502328177227,0.41164586148944426,0.17989830234364576,0.7415347100551469,0.26605443036152276,0.7315190149861434,0.06225219203867066,0.8305630669101585,0.10722720311719852,0.8753358998905457,0.8602058249438083,0.3142387427755744,0.8259861892057405,0.33545978067835414,0.2536343355457059,0.7640863001581034,0,1,2
0.01574066092660005,0.020467101958814682,0.017671566637492198,0.5903365494597677,0.11564268094019081,0.9499527506204035,0.0977407173244248,0.8454843833489646,0.0024524784346287003,0.0031431079012886427,0.0024937341567672086,0.02460930430351492,0.0072682255225422765,0.7340733260833001,0.1386409771751278,0.9649796837736272,0.004027247924556715,0.0031983191324899364,0.03269009647333104,0.009303914268652437,0.6605516448608949,0.15063620373967623,0.8000165878193757,0.0024732317293651848,0.02412610721989597,0.007515666035610484,0.6037645591558456,0.17245377054141145,0.3687610697578272,0.4436580611720834,0.17891377535482042,0.7812487393196229,0.20253847520583446,0.7309704515199645,0.053419412668004554,0.8196897527856424,0.08172144332435924,0.8162669474500035,0.8989358105272248,0.20828128405683433,0.8167238463873331,0.46324117502602247,0.19580636931178796,0.7148136160420763,0,1,2
0.060239941301792777,0.04445002511300855,0.28768990335385275,0.22155684950561327,0.26437049104026067,0.13934188407584838,0.7536045399135984,0.45754616526029623,0.011684869723607974,0.010883306331269847,0.039610704470877216,0.015824913643508666,0.03680003158400662,0.2761351566760575,0.32363749473335474,0.7578644013232333,0.009620464660990933,0.0404636374162205,0.00766710107034526,0.0330133330167128,0.21148529193433147,0.35740069664076357,0.5129396819503912,0.10827522807424703,0.10826347589475999,0.1311148853683584,0.36835268283085365,0.4873756152963235,0.8058433814757958,0.1169520487127057,0.12954021022188342,0.08458486122708869,0.7337326357916941,0.23615936186349332,0.1460448100238693,0.19064136059529924,0.5306490693212217,0.5919453974330302,0.011634308914545767,0.8978284654211428,0.052488746471349476,0.2927292604661371,0.8839301484914402,0.20929106757744206,1,0,0
0.24912789284131256,0.22564038171772982,0.2715585014373284,0.18913894670945586,0.2018268559460088,0.1304872657472029,0.7122996319886976,0.06247770131306828,0.08868466070365999,0.08577765715851463,0.09396989544119139,0.082852820457971,0.10196623512819018,0.37768404956036694,0.42166178075329497,0.2405418854148884,0.08236152730532868,0.0912113349602556,0.07074935370971032,0.0934725088519256,0.28070263792536815,0.44420271436536146,0.15272411685654586,0.09836869560403119,0.09365261499993197,0.10885230712043972,0.34305550915010924,0.44395933127294485,0.10542618725938203,0.09612095867861875,0.09803819965144545,0.07750941377890644,0.7007200812476735,0.03040218702358466,0.10381401924783909,0.1699684814614017,0.4765288901696597,0.07237830760929406,0.009738513983346481,0.8855219437725429,0.008610487189895814,0.21539516874350573,0.7011685942966648,0.003889910775784526,1,0,0
0.10465413531243661,0.16662481165243598,0.15470728288242294,0.7511872857977967,0.311903653711892,0.713146329210999,0.2641200194400357,0.40402814790569785,0.024286664411944874,0.03585183546927473,0.03175972369932077,0.10553692629643857,0.06212172411287159,0.9582488009475113,0.1356058654756585,0.8765405224390395,0.052756517280811425,0.04649385782266368,0.16032596736270657,0.09313200267412514,0.9579104203089128,0.13401820728157224,0.8112873691354966,0.04021344096228236,0.14273785187615567,0.08266551027843345,0.9895681826385634,0.14363606947681293,0.44807860067408745,0.6378271567444506,0.3523568905472355,0.6851474004217478,0.3320761934415213,0.4107280196642123,0.18132367097027974,0.8743184892491923,0.12758108661368792,0.5650902846571585,0.49372341379247764,0.5853888415975539,0.29071987266646865,0.13742377999371264,0.551749971532467,0.16318303259229425,0,1,2
0.09937887770692069,0.15369161225514816,0.15507206296115833,0.7107164920651764,0.37590179194787054,0.6973630155728441,0.3738937908738904,0.4145951198030537,0.022612810483740503,0.03265118951843906,0.03078020477472942,0.0960635198195541,0.06815389475772252,0.9190393507435204,0.18578823641749379,0.8741845255072946,0.047031658939693195,0.04408902753221007,0.14272106990839292,0.09927759298887875,0.9015899558302246,0.20451403035777485,0.7935722186470089,0.04035778464271999,0.1363104263383057,0.0932649207633652,0.9717339930116194,0.20068533059697014,0.46052771371203194,0.5860184591392517,0.37737511363569487,0.6460458788963502,0.4632338745453597,0.4056161256747388,0.23316556107265618,0.9343637712158326,0.2144182182745702,0.6383936553046009,0.4709993897515954,0.7288447646662715,0.291373999285925,0.027633677801482164,0.619346684415355,0.17183295821019937,0,1,2
0.13311495503764806,0.12430939226519339,0.2728960283926915,0.11459839179430914,0.19373981847800792,0.03645792799612632,0.8244277688775896,0.1793186576798211,0.03414088349633334,0.03478035433994522,0.05959908527697265,0.027926680731560377,0.05669077948226359,0.18714691315232793,0.4105176245153519,0.4485560986399952,0.0350452137584534,0.06191267378166232,0.020967943514365678,0.05449216919757433,0.14276510513054957,0.4464327378938831,0.3053820252280234,0.09917276666472032,0.07534453908578218,0.10735198905913917,0.17011282414220807,0.5336183844297239,0.3030418083072254,0.05305826826266906,0.07179814230695938,0.03429602329946639,0.7337568573104052,0.07448494313818066,0.09870100770037132,0.07861999502995863,0.5524032264867718,0.2041726689858178,1.3262849819981207e-06,0.8414428374939638,0.002579060239991114,0.45288253227303293,0.7778153496324965,0.03212113161744686,1,0,0
0.16910576742558356,0.1831993972877951,0.20346622007338766,0.31865578812008655,0.19100535257156148,0.38181328843420204,0.5120763661365275,0.20014958981115982,0.048591840001033,0.0542954964124945,0.05513946367328751,0.07672246959359848,0.0696336825976748,0.7162787176886343,0.2539379855839231,0.5836847388609714,0.06049428203273876,0.06184322404784892,0.08231774778565124,0.07545981081437511,0.583917282676954,0.2892333444856541,0.42629820505218685,0.06157328960772619,0.0940875277652368,0.08101119380850386,0.6786653972411275,0.2781672777403211,0.2700558596028759,0.18697333254736012,0.135541835462477,0.23289678989660967,0.5967251138356408,0.12170550147044452,0.0969901515978425,0.4071258862649555,0.3332271551990308,0.22666104935377285,0.1290266584137757,0.8727270563786969,0.07536266037107298,0.008309231408127038,0.6922135926316667,0.040022818165205865,1,0,1
0.15723645695722185,0.12995981918633853,0.1749323197985317,0.0052653315148736834,0.08228610658599017,0.06503362291455406,0.8577965703489014,0.04650302723163366,0.04358053603691137,0.04065383652441025,0.04633182972939295,0.016552555143950667,0.04630539821845138,0.22901888627792552,0.4503712785074917,0.13004532912814248,0.037240339455887575,0.04357242474598841,0.003968422832680084,0.03760749163082066,0.17264188899013833,0.4689075533137118,0.08160680345092769,0.04856817185507451,0.024058910464581328,0.05118500193492527,0.2072342130096032,0.47097008688124053,0.05657602142455509,0.0020886585369521427,0.014422900872710961,0.042596524351110915,0.7030365023257599,0.014587791846958839,0.036340846598653845,0.09979654953719022,0.5159784836195167,0.04168678190450156,0.0009507712168172933,0.8628548520906312,0.003811007784068274,0.540402603321595,0.705481716557458,0.002152272432695343,1,0,0
0.9999999999999999,0.9996233048719237,0.9945526174908849,0.9999999999999999,0.8389574121480101,0.020928042117268144,0.5895113426547576,0.0008083658236272007,1.0,1.0,1.0,0.9999999999999999,0.8866863450711374,0.09114832808970032,0.5505708863312342,0.010029590440233133,0.9993145250207482,1.0000000000000002,0.9999999999999998,0.882335408000176,0.072166924900153,0.5709679032908539,0.006462234138645228,0.9898093252877563,0.9999999999999999,0.8711118668781858,0.08582179465399871,0.5575622266039217,0.004201599679487584,0.9999999999999999,0.8796678285789896,0.01685058966073142,0.7432056928186797,0.0010025110500796158,0.75675443456126,0.04658591240170633,0.4985897156922408,0.0021025505183328505,0.0002213120618152411,0.8372080689936287,0.002347144856982564,0.05540926465957041,0.6771015156297783,4.665740102494118e-07,1,0,0
0.019399303131085815,0.038799598191863405,0.025210354931357065,0.7098905473857225,0.1366651151966488,0.9592877390908584,0.038927049986676954,0.8255126111983994,0.0030833893133765996,0.005116491075758868,0.0034486611080303134,0.03591929026465748,0.00998660948586333,0.760209504829321,0.12111557052669067,0.9770906792042217,0.008217748505010601,0.005537482892525814,0.05742811972896693,0.017207582230475735,0.7396620714694048,0.11608466421589955,0.8909896384871586,0.0036947228118525645,0.03763233075933992,0.011351902122835673,0.6456049308963208,0.15305221546545517,0.3905942593674782,0.5849818132491421,0.22454019751429147,0.8875604079299357,0.08988488478823098,0.8069678482804796,0.06487843751866398,0.8632968997603209,0.03460473379355328,0.8352766079188991,0.9173782999368616,0.0990054347671705,0.8055994715854292,0.6243672909391328,0.13155704984154026,0.6814377441988728,0,1,2
0.818089033356974,0.8076343545956807,0.8257810343959746,0.7980590501354335,0.8021293925994879,0.025020867715604543,0.6976930158976016,0.002885721315259175,0.6904473484636269,0.6856503418857768,0.6987123019039242,0.6930950034220991,0.7096702870251566,0.12942022719443208,0.7280158616657704,0.030191789025406285,0.6802356899292286,0.693952053999931,0.6850986713242244,0.7002889890975699,0.10053882635195778,0.7388145842227549,0.019331914872471434,0.6998233761225168,0.7031330476707918,0.7060993876340733,0.11853267984718473,0.7320155719132805,0.012769619507441396,0.7003130587443434,0.7097461076775035,0.023544386754086113,0.8465828105516473,0.0030740397274427672,0.7055615319187496,0.05609959264088554,0.6576170892420563,0.007197876860392701,0.00011303920295233991,0.8360858315889014,0.0023276750370019674,0.19088110692774302,0.6779772260883193,7.661641727471838e-06,1,0,0
0.0156981202968655,0.024736313410346572,0.020954587346110762,0.6047904110012474,0.11730276937398182,0.9451754575778858,0.08845735220355722,0.8478839490426378,0.002445277603174355,0.0034917155751600258,0.0027725414540218174,0.025615953438942962,0.007373396227737,0.7309735321153904,0.13649626060314018,0.9672983733823498,0.004953884841754947,0.003896937692192526,0.03688060254134305,0.010787004209145364,0.6747679745270787,0.1443495878385046,0.8285603773797268,0.002992938879028041,0.027305438458939103,0.00866094756548818,0.6175234025935159,0.16771982304397576,0.38346247015803664,0.45982249213342075,0.18376058527986947,0.78909347659228,0.18754812943457505,0.7446258856023392,0.05430474613900209,0.8186152324278235,0.07535282015182065,0.8216882804194906,0.8895700843252133,0.19560215020246774,0.8147699203757411,0.4870785775510796,0.18218149706261078,0.7188773495504978,0,1,2
0.10082532548393283,0.15729116022099449,0.15251860241001056,0.6876419510147006,0.3094717244589248,0.6928795995439344,0.3105006330424037,0.40788160821345015,0.023067022325449944,0.03352562265248704,0.03065639828187852,0.09407243019558503,0.06004012389544866,0.919851555751896,0.15772681734810737,0.8668588762374018,0.04859744258737837,0.04420161677292494,0.1409759082185959,0.08847571031472265,0.9067578071987278,0.165900943120772,0.791388437955149,0.039352271885773095,0.13058576627061289,0.08127382786814316,0.9572773917008424,0.1685416218845207,0.4479688767666476,0.5573688954893176,0.32602523815410933,0.6283451654139418,0.3963016566302596,0.3901557885366918,0.17945197213120498,0.8475286101319387,0.16805740273119427,0.5682902495672296,0.46464202452374687,0.6507275200249302,0.2847672298287612,0.08083499369083326,0.5800147710113083,0.1663115269136029,0,1,2
0.09903854756396441,0.10409342039176295,0.39339504773495093,0.3562667634992105,0.2799627647195717,0.11738859809280502,0.5966075410757369,0.3569036458825342,0.02250646196945312,0.025005142131259768,0.06849033648459378,0.048990693123895035,0.05533216512463977,0.27638949645853395,0.28241804496567574,0.7512943655061031,0.027620340233687507,0.07793218703584043,0.05163475448616445,0.06017811141065504,0.21807345420272786,0.32103061290570856,0.5547677369046183,0.18446587589696414,0.19650896913361496,0.18099592901607936,0.3726598133022241,0.390076034947548,0.8137217195556575,0.2171687988185164,0.1847397455541169,0.08375852369649872,0.6607261605935593,0.22965494201405715,0.15731429830649496,0.1691458537117054,0.40832591809691415,0.47405439412628453,0.007243036512584531,0.8613746231606567,0.033209691362058646,0.061806767200824696,0.7511418057619811,0.1273271073562774,1,0,0
0.01625116890373389,0.03214465092918131,0.026669475246298646,0.6459838869705531,0.16627879916220617,0.9412166922970316,0.13741753911682753,0.8477935247131468,0.0025391340266684576,0.0041705297658275265,0.0033106878422101615,0.028954871805589574,0.0110694406566485,0.7316446844277652,0.1475735959532798,0.97260963853389,0.0066328130624052056,0.005168055031042875,0.0460000919852632,0.018023920243942983,0.701693593790805,0.15368670304900467,0.8740628881316339,0.003942635121756746,0.0341558827178988,0.0139208164724826,0.6433589072807848,0.17381587949672403,0.40719121390597446,0.507281399764446,0.22419363233411102,0.8191448983344429,0.22212109381597378,0.7775486991057294,0.08193277466682869,0.8976938949588128,0.0828949187050888,0.9132037812302543,0.8818462150402855,0.2823301117356175,0.8111489897389688,0.368100768150834,0.24688155432845743,0.7187240044972312,0,1,2
0.2851187052292481,0.2983425414364641,0.3403803429587399,0.29673754484281534,0.16808238305794737,0.13467995404400676,0.5029939931531462,0.07353274198820622,0.11029805966352431,0.11834572111233801,0.1267739240414693,0.12500934130252345,0.10662099085017047,0.4078768291611856,0.2594990274464833,0.3134577154048948,0.12668499185378684,0.13633834711560422,0.12895738106163482,0.11070821146598056,0.3183188067025703,0.2935502495802761,0.218391077531,0.1438080499613082,0.1520639614037479,0.1248190677234664,0.3874871372637276,0.284996222304553,0.14880424656210822,0.17016792789564147,0.11984155229472623,0.08898666898253149,0.5894883502380502,0.04323362384792252,0.08300592304571414,0.1678191966802139,0.3256506638363473,0.07968440435062818,0.010615176592038478,0.8481361018176835,0.01004313543390424,0.0055111810495507355,0.6815230278115592,0.005391301831669691,1,0,0
